Ability,Frame,Prevalence
Empower,Helminth,155
Master’s Summons,Helminth,143
Energized Munitions,Helminth,131
Infested Mobility,Helminth,101
Perspicacity,Helminth,55
Roar,Rhino,49
Rebuild Shields,Helminth,41
Marked for Death,Helminth,29
Warcry,Valkyr,23
Larva,Nidus,19
Eclipse,Mirage,19
Smite,Oberon,18
Pull,Mag,15
Dispensery,Protea,13
Breach Surge,Wisp,13
Elemental Ward,Chroma,13
Fire Blast,Ember,10
Pillage,Hildryn,10
Shuriken,Ash,9
Fire Walker,Nezha,8
Defy,Wukong,7
Rest & Rage,Equinox,7
Quiver,Ivara,5
Radial Blind,Excalibur,5
Blood Altar,Garuda,5
Silence,Banshee,5
Ensnare,Khora,5
Desication,Inaros,4
Spellbind,Titania,3
Shooting Gallery,Mesa,3
Null Star,Nova,3
Shock,Volt,3
Molt,Saryn,3
Petrify,Atlas,3
Mind Control,Nyx,3
Thermal Sunder,Gauss,2
Well of Life,Trinity,2
Tesla Nervos,Vauban,2
Xata’s Whisper,Xaku,2
Reave,Revenant,2
Resonator,Octavia,2
Expedite Suffering,Helminth,2
Nourish,Grendel,2
Spectrorage,Gara,2
Condemn,Harrow,2
Airburst,Zephyr,2
Ice Wave,Frost,2
Lull,Baruuk,2
Banish,Limbo,1
Decoy,Loki,1
Tempest Barrage,Hydroid,1
Terrify,Nekros,1
